ImageId;fileName
85217;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d5e5e2aa-999b-4be6-b635-17478fbe88b0.jpg
25495;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4876365c-56ff-4df4-9a79-37207267575a.jpeg
30080;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e33506e6-b9c0-43c7-87c9-8c62ad7beb32.jpeg
84490;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c71b61ee-6ae3-46a7-8682-4efa81ff7ed4.jpg
130904;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8def56d2-a465-4a7c-9702-da21bdcdf00d.bmp
47719;S:\CNTKFiles\IsFundusImage\images\0 Non 1 7ab0f9f9-53b2-4333-9418-9cfffecd5cfd.bmp
95571;S:\CNTKFiles\IsFundusImage\images\0 Non 1 1f08bbcb-4813-49bc-b91b-3bf07ea53985.jpg
156476;S:\CNTKFiles\IsFundusImage\images\0 Non 1 308720a5-fff8-4190-951e-0398e4bfd45e.bmp
83618;S:\CNTKFiles\IsFundusImage\images\0 Non 1 029d344a-7596-42b4-a3ef-8c4c301e35bc.jpg
48949;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2601e180-a82a-41bd-ab27-cdaad183fced.bmp
258741;S:\CNTKFiles\IsFundusImage\images\0 Non 1 99da7362-1c86-41d7-b25b-083c1acc77f2.bmp
186793;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e2699346-4437-48f0-8ae5-3ce4e2118c53.bmp
31207;S:\CNTKFiles\IsFundusImage\images\0 Non 1 952d6775-59a1-49ac-8c4e-1a0bfa09575a.jpeg
21480;S:\CNTKFiles\IsFundusImage\images\0 Non 1 7e00a69a-b98c-4289-92da-e1cb2dae6a92.jpeg
18182;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d2d1e530-4ab4-4d6f-9ec9-cc94f6957bf4.jpeg
57334;S:\CNTKFiles\IsFundusImage\images\0 Non 1 53d1423a-b7ab-4bdb-ac85-67ec192ec5f8.bmp
102682;S:\CNTKFiles\IsFundusImage\images\0 Non 1 68878430-6591-44c7-bfc2-3fe84975a4b7.jpg
161115;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ea6dab9f-0236-405a-ba8b-131172d6310b.bmp
76610;S:\CNTKFiles\IsFundusImage\images\0 Non 1 41029fb0-cab9-49c0-bf3f-fc214d169020.png
45898;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0bb800ca-4998-431f-bb7d-9538be2e3429.bmp
56684;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e0e24dbb-610a-4cfb-9039-22df579dd16f.bmp
45480;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b8237eb2-ecb8-4943-bac3-028111b113e0.bmp
55726;S:\CNTKFiles\IsFundusImage\images\0 Non 1 961715b4-d0b2-4c13-94a7-0c052448df9e.bmp
49909;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d2b46f69-011c-474f-8766-dccbc232185d.bmp
8072;S:\CNTKFiles\IsFundusImage\images\0 Non 1 09a081c6-0499-4d0c-8085-8b1003be5208.jpeg
26979;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0c4105ed-2c2a-4596-a3ae-f62e2673e71c.jpeg
258380;S:\CNTKFiles\IsFundusImage\images\0 Non 1 cbf1f05f-ba01-4a12-b772-a032a4446212.bmp
126781;S:\CNTKFiles\IsFundusImage\images\0 Non 1 67b8fa04-7789-41be-8c5b-af6b7c7af8dc.bmp
124867;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0acdfc63-dcf5-4137-b77a-f6e4807f92b8.bmp
25230;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a9bc5527-fee2-41aa-a96b-b37b7ba0ca45.jpeg
52883;S:\CNTKFiles\IsFundusImage\images\0 Non 1 36ee9c11-21e3-4bbb-bb85-8948d611fbe0.bmp
240721;S:\CNTKFiles\IsFundusImage\images\0 Non 1 32323a32-c004-432d-829f-095d72074119.bmp
6526;S:\CNTKFiles\IsFundusImage\images\0 Non 1 1918f08d-4b20-4dc1-9a6d-8fa45bcd44ca.jpeg
45588;S:\CNTKFiles\IsFundusImage\images\0 Non 1 52ca94fe-38a8-4c64-9f84-17d7f7fe8f23.bmp
55072;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e3d2f7db-52b2-4af0-b8c1-e8f70b15c07c.bmp
83217;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9b970f19-0b34-4709-ae9c-41683d919d99.jpg
29716;S:\CNTKFiles\IsFundusImage\images\0 Non 1 28878c2e-f217-4c03-bcbb-8926c2161b49.jpeg
86215;S:\CNTKFiles\IsFundusImage\images\0 Non 1 879d8901-b884-4708-a5aa-5b151ee58352.jpg
230124;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c3d56eec-63c4-458d-a6ca-ca3247996621.bmp
221551;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d9046cf3-2bee-4d10-b51d-c5cf32f79d78.bmp
233529;S:\CNTKFiles\IsFundusImage\images\0 Non 1 1f7f1274-ad10-4d6b-bc9f-a4ee52660717.bmp
218822;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8723222d-0d12-4888-b403-931e7f3776db.bmp
53698;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8d0a9bcc-8f58-480e-92a9-3f8a32218eb1.bmp
246414;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8813c937-34be-4b9b-b479-d218f890ea97.bmp
57135;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e1e19dbd-5378-4ad7-aace-a48d4b2424df.bmp
226490;S:\CNTKFiles\IsFundusImage\images\0 Non 1 82b3f2bc-e1a1-4b6e-9efe-4908125517a0.bmp
48505;S:\CNTKFiles\IsFundusImage\images\0 Non 1 dc17e491-f5c7-411b-97eb-1b0502930cbc.bmp
18162;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a00723ae-6ea0-41d6-aff5-0649601536c6.jpeg
39054;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4d4c41ee-3b43-482a-99f9-6f8c5b23ecd2.jpg
78806;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4e5357c4-3d16-422d-af2c-dbafafd29c3e.jpg
161293;S:\CNTKFiles\IsFundusImage\images\0 Non 1 95347037-20b5-4557-b974-34387081cdd9.bmp
6347;S:\CNTKFiles\IsFundusImage\images\0 Non 1 1c4cbe0d-1226-4a3e-a2b5-2a61c3c93ae7.jpeg
24854;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a4fdb8bd-4f53-4618-a005-60629602f757.jpeg
219284;S:\CNTKFiles\IsFundusImage\images\0 Non 1 136508b1-7847-40db-8c16-e3d494a772cd.bmp
37617;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3c6c64d9-c0bb-4db6-ab9e-544a6f801378.jpg
45960;S:\CNTKFiles\IsFundusImage\images\0 Non 1 300b7c90-82ff-43f9-86ac-f0a145098bf1.bmp
22736;S:\CNTKFiles\IsFundusImage\images\0 Non 1 df5c6188-04cd-4997-b5fe-11b80adf5603.jpeg
14497;S:\CNTKFiles\IsFundusImage\images\0 Non 1 00934f82-7005-47cf-af81-1cbce928f806.jpeg
56586;S:\CNTKFiles\IsFundusImage\images\0 Non 1 808389af-2346-4510-a608-3486f6e20c92.bmp
186399;S:\CNTKFiles\IsFundusImage\images\0 Non 1 06fe88a5-af8d-4b04-bcc4-c7e34aef9802.bmp
143068;S:\CNTKFiles\IsFundusImage\images\0 Non 1 85760209-ba84-4935-a2ac-c547c528f40f.bmp
7280;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0ff72cc3-62c8-43cd-98b6-00458d093335.jpeg
229744;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c0328334-6d63-4a68-a4d8-038dc2cc0c6f.bmp
26522;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8f3b7b60-e077-43ce-9bb2-854535338cd0.jpeg
23756;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e4478e55-c2d5-46ed-b2d2-fe6c86a6a175.jpeg
89239;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2941f7a1-7b48-40ea-a44b-6d3d3bcd7304.jpg
7309;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e54f24e3-7ffa-4048-b312-7b1b6b8f92f1.jpeg
29839;S:\CNTKFiles\IsFundusImage\images\0 Non 1 301cf2c0-f958-48e1-b4f4-7c4116a49d5b.jpeg
49717;S:\CNTKFiles\IsFundusImage\images\0 Non 1 89d4a63a-af82-4833-9418-234862f3d61a.bmp
59842;S:\CNTKFiles\IsFundusImage\images\0 Non 1 84b5643e-c267-4faf-8ab0-fb570bb6b449.bmp
78212;S:\CNTKFiles\IsFundusImage\images\0 Non 1 91683844-15ea-4e6c-a87c-a74653599fb6.jpg
56794;S:\CNTKFiles\IsFundusImage\images\0 Non 1 84626d8d-047a-42f0-9060-053b3c8cc112.bmp
174806;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3aa8a5ab-942f-47e7-8604-55a0e2c7135a.bmp
222144;S:\CNTKFiles\IsFundusImage\images\0 Non 1 aebb1de7-5b1e-4ae2-aa9d-78d4bc3a74a4.bmp
60233;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9c786fc5-c38f-42ee-8d10-b5954df6c66c.bmp
221148;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a03649b7-989c-477a-b7e1-0423e7730c35.bmp
58546;S:\CNTKFiles\IsFundusImage\images\0 Non 1 042f2852-4bff-406b-9840-27b09512a8d1.bmp
22303;S:\CNTKFiles\IsFundusImage\images\0 Non 1 bb74ca58-d753-4b22-aa63-12c264035b75.jpeg
126226;S:\CNTKFiles\IsFundusImage\images\0 Non 1 bc9d7f1f-a047-445b-a1ae-59bfc69f777e.bmp
59607;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d8740dc2-2062-4213-841e-7ee3813d1143.bmp
213169;S:\CNTKFiles\IsFundusImage\images\0 Non 1 75325717-e393-47b7-a32d-2f19b9036795.bmp
130921;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e1b8c4a5-fed7-4ca0-9708-bbd110a11ca2.bmp
26459;S:\CNTKFiles\IsFundusImage\images\0 Non 1 1e2adc19-fe3e-4abb-969a-6411062feb81.jpeg
17870;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ad7d46b5-9e40-45fe-ad5d-1b684466fbd8.jpeg
19685;S:\CNTKFiles\IsFundusImage\images\0 Non 1 76b705e3-f3b7-42a5-a1a6-527042675101.jpeg
13807;S:\CNTKFiles\IsFundusImage\images\0 Non 1 f4d81128-d5b0-47c0-a7b5-81c160d5a985.jpeg
127057;S:\CNTKFiles\IsFundusImage\images\0 Non 1 113c438b-1971-46eb-90ff-94bb66b7c719.bmp
83353;S:\CNTKFiles\IsFundusImage\images\0 Non 1 03d2961e-f224-4061-8de9-4604c32b9851.jpg
253726;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9750cf2c-be7f-4317-bbb2-1ac5a939fa97.bmp
78164;S:\CNTKFiles\IsFundusImage\images\0 Non 1 342674bc-8d63-4ebf-8c61-e4ac20047578.jpg
234263;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e699023f-2710-47b4-9b99-3c5f80f302ef.bmp
129229;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9714ea20-40af-4203-bf4e-fcaa9c895974.bmp
247678;S:\CNTKFiles\IsFundusImage\images\0 Non 1 10308fbb-136f-4735-978a-cb6b03cffb56.bmp
24139;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9f4733a3-608c-4470-a173-1260c453d6ce.jpeg
16857;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3a471be4-a58c-471e-b045-859131fa54d5.jpeg
27030;S:\CNTKFiles\IsFundusImage\images\0 Non 1 25ad3166-69b0-4738-941d-e2b30f0a2e92.jpeg
33806;S:\CNTKFiles\IsFundusImage\images\0 Non 1 67561241-8be1-4289-9a10-17446be2bc5b.jpg
77066;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9a87d49c-223f-4dba-afc7-44883ab4357a.jpg
206075;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3c64a53b-55f4-45c7-a444-287d9ac1108d.bmp
105878;S:\CNTKFiles\IsFundusImage\images\0 Non 1 36182c5c-02f2-4ee6-9329-6c871d390711.JPG
126181;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ce3335b3-c197-46af-9a96-2a8d0bee4098.bmp
159967;S:\CNTKFiles\IsFundusImage\images\0 Non 1 43248855-1804-45e6-86db-76c0351fb455.bmp
216206;S:\CNTKFiles\IsFundusImage\images\0 Non 1 6141e76b-ffa5-4c98-b4e5-293a62027353.bmp
236020;S:\CNTKFiles\IsFundusImage\images\0 Non 1 489fd3bd-95f7-45bc-9af1-4b44c6388f4c.bmp
215799;S:\CNTKFiles\IsFundusImage\images\0 Non 1 6663693a-fef2-4652-b172-38c0be6071f7.bmp
103525;S:\CNTKFiles\IsFundusImage\images\0 Non 1 79cad76f-bba4-4878-adf1-c43532e36825.jpg
127897;S:\CNTKFiles\IsFundusImage\images\0 Non 1 25497a14-558a-430a-9880-eb2e21398fc9.bmp
85119;S:\CNTKFiles\IsFundusImage\images\0 Non 1 584a4fcc-ecee-4f84-9529-16b90f7d9971.jpg
38988;S:\CNTKFiles\IsFundusImage\images\0 Non 1 05d5bed8-3fd6-4c79-bd36-f36a91849773.jpg
49783;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2ce33dbf-39cc-4124-8011-4bd0302d1459.bmp
252258;S:\CNTKFiles\IsFundusImage\images\0 Non 1 078b2365-fd45-43b0-94a1-b167e834b579.bmp
7970;S:\CNTKFiles\IsFundusImage\images\0 Non 1 19799913-140e-4b3c-8747-36a52b9c021e.jpeg
129098;S:\CNTKFiles\IsFundusImage\images\0 Non 1 616edc83-26e1-42cb-9658-85b7fd5c66e3.bmp
246281;S:\CNTKFiles\IsFundusImage\images\0 Non 1 bf0d6e0c-9d4f-44bb-ab11-1ebfbdd9f000.bmp
48037;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4223467b-d135-412b-8229-12b301683716.bmp
19675;S:\CNTKFiles\IsFundusImage\images\0 Non 1 10902997-5118-4512-80c5-89b41a811714.jpeg
86409;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e086dff8-e454-4af4-9dad-902ac3086d3d.jpg
85814;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2e90c2dd-d16a-43b5-bc4c-9f4161b09552.jpg
84188;S:\CNTKFiles\IsFundusImage\images\0 Non 1 cd4f75d3-2b71-4b93-b29b-b5be5d8d8a73.jpg
16297;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b653d04b-df6e-4f28-be82-59f66663a407.jpeg
223293;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e7bd5cbb-ab5d-4e7f-ab4e-eeb210ceb1c3.bmp
49227;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4b6e0593-26a1-4cbe-acdb-0fd76a40ff28.bmp
237821;S:\CNTKFiles\IsFundusImage\images\0 Non 1 54061baa-41bb-4653-a288-79c2f9a7b039.bmp
197580;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ccbc0946-7bcb-4cf9-8204-79238cff3677.bmp
218891;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c65a3ab2-1aeb-4ae5-9f94-e256c35aab5c.bmp
217965;S:\CNTKFiles\IsFundusImage\images\0 Non 1 23d1aace-c320-40fe-9542-9274384b8814.bmp
33851;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c7d691c1-d20c-4a7e-870c-c516427559df.jpg
143200;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9e9f0bc0-b1ff-4ddd-a0f3-9a3f7c508910.bmp
25269;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e6098d62-9866-4ab5-8c7a-ddccf76e0b99.jpeg
85659;S:\CNTKFiles\IsFundusImage\images\0 Non 1 f468c2b4-9bc1-44c8-9a21-e81a7ecc2461.jpg
242791;S:\CNTKFiles\IsFundusImage\images\0 Non 1 380b0df9-866e-4c5e-8113-8071fc55d398.bmp
161937;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2ad53be1-a8bc-4dc6-ad7d-5d9fe9dc6d2f.bmp
54089;S:\CNTKFiles\IsFundusImage\images\0 Non 1 480bff21-9705-40d4-9083-7c7c8087fdf1.bmp
42948;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2adca44b-0f09-42c3-a733-03d565256935.bmp
235269;S:\CNTKFiles\IsFundusImage\images\0 Non 1 6dfdb96f-695c-4b80-a471-0d9e9d57d220.bmp
127480;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d4c3aea1-71ac-4526-9cba-1d9bb7047cfa.bmp
223381;S:\CNTKFiles\IsFundusImage\images\0 Non 1 504f0c41-7964-4ce8-9b7e-50b8822f4d06.bmp
246536;S:\CNTKFiles\IsFundusImage\images\0 Non 1 bfdc1335-16ad-46d1-a94b-9f9933963a12.bmp
86250;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2edd22c4-8310-4659-8ded-b535f7464af6.jpg
8340;S:\CNTKFiles\IsFundusImage\images\0 Non 1 f3fe196c-e6b1-4c66-a317-998983b5cd16.jpeg
58186;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d13dec15-18f8-411d-88bc-aefdffe15334.bmp
58355;S:\CNTKFiles\IsFundusImage\images\0 Non 1 1b0df958-7d61-45b8-8d98-d435a1bbc0ae.bmp
128779;S:\CNTKFiles\IsFundusImage\images\0 Non 1 848f3c86-c0a4-4f23-8471-7155a178a8f7.bmp
77197;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a1ecf28f-fc16-473d-84ca-03af63dd22a3.jpg
126034;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b0ccc1b4-4d14-4b1d-b4fc-fbf335dd7bdb.bmp
46159;S:\CNTKFiles\IsFundusImage\images\0 Non 1 cb37a3fe-dc32-465e-bf70-121cc7a1ca22.bmp
124274;S:\CNTKFiles\IsFundusImage\images\0 Non 1 5559d673-00af-4b6c-89a2-82a94086ee08.bmp
219722;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8fd06f56-d686-4981-9ced-17941dc4341c.bmp
128657;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4fda9316-27ed-4f42-864d-9a4940950041.bmp
29784;S:\CNTKFiles\IsFundusImage\images\0 Non 1 98faf913-2b79-4277-a989-778699142341.jpeg
222996;S:\CNTKFiles\IsFundusImage\images\0 Non 1 dde27708-2dd0-4cae-89e3-d721b77bc13d.bmp
53734;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d06bd38e-6857-4870-98e2-66ea7414ab9a.bmp
52608;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e41f3d16-9f9e-4b09-a08e-1ccda76f767e.bmp
85355;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a7afd4ad-8dcb-49fe-85fc-fc760bf9432d.jpg
8139;S:\CNTKFiles\IsFundusImage\images\0 Non 1 cea3ad53-b46c-4559-9aa8-b9adec1cbdac.jpeg
193062;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2478740d-2312-4687-a136-5fb43acf0443.bmp
218965;S:\CNTKFiles\IsFundusImage\images\0 Non 1 f8191e66-92f7-444e-8e30-e25179e7457a.bmp
25293;S:\CNTKFiles\IsFundusImage\images\0 Non 1 6e62f23d-ea62-431f-96ba-a5b3c3249905.jpeg
206451;S:\CNTKFiles\IsFundusImage\images\0 Non 1 152a3845-3af2-49b8-88bb-a93009c66a06.bmp
89198;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c37e925c-582d-4597-a860-8ebdba254bc9.jpg
54138;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e3840aae-f7aa-4476-9bdd-5c49437d2af4.bmp
127451;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e02b1978-d78d-496d-8882-54eb423dd555.bmp
31536;S:\CNTKFiles\IsFundusImage\images\0 Non 1 cfaa7370-f92f-4c8c-b01f-bc9734dc5219.jpeg
84701;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8b16be53-d4a8-41e1-8db7-4c378dd19636.jpg
14536;S:\CNTKFiles\IsFundusImage\images\0 Non 1 39060b81-ca2d-473f-8134-de1d05a5d0e7.jpeg
11267;S:\CNTKFiles\IsFundusImage\images\0 Non 1 a5658f95-b115-4a1a-80fe-d5036e42f6bb.JPG
86160;S:\CNTKFiles\IsFundusImage\images\0 Non 1 4a7aa330-69f7-4577-b60a-396dcdf0891d.jpg
56380;S:\CNTKFiles\IsFundusImage\images\0 Non 1 6851de89-28d2-4e69-89fa-a8815fc2ceb3.bmp
45863;S:\CNTKFiles\IsFundusImage\images\0 Non 1 888e8f9d-7ed0-4be9-b989-e10ccdb87650.bmp
34078;S:\CNTKFiles\IsFundusImage\images\0 Non 1 e90e87be-fde4-4ec9-8396-90b42d56e97b.jpg
57278;S:\CNTKFiles\IsFundusImage\images\0 Non 1 45f7bc2f-ef09-4f5b-83d4-b47830932049.bmp
77698;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0b208aaa-681a-4709-96ca-4064f7ce6807.jpg
131053;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b80a6245-ecb2-49cb-9fec-86bbe817e8b9.bmp
58353;S:\CNTKFiles\IsFundusImage\images\0 Non 1 341291b8-4fe6-42f6-9d0f-6a0e1384ac51.bmp
219014;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2ab83644-7bff-45d4-9f7b-543a3d642ab5.bmp
126973;S:\CNTKFiles\IsFundusImage\images\0 Non 1 75d5ecef-83a2-4fbf-9a29-f88cea218090.bmp
129414;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ba45c483-692f-48cd-b7e1-e7a5584fc27d.bmp
103135;S:\CNTKFiles\IsFundusImage\images\0 Non 1 015873ae-eb65-4c9f-8f47-b306f5d932da.jpg
130517;S:\CNTKFiles\IsFundusImage\images\0 Non 1 863ac543-37a8-47cc-ae92-4e407fb117e5.bmp
217770;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c3fa9b42-1e92-4e35-8779-639629dc0a5c.bmp
24285;S:\CNTKFiles\IsFundusImage\images\0 Non 1 297f3c6d-f5d5-4fe1-aec6-ebd08bc1d670.jpeg
37858;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d7504408-d75d-405d-81b7-44630d529495.jpg
48612;S:\CNTKFiles\IsFundusImage\images\0 Non 1 5a0a2c5b-2af5-43f2-b83c-be4772c5f7b4.bmp
221845;S:\CNTKFiles\IsFundusImage\images\0 Non 1 15fe2aef-ade0-4179-8547-6d647a123278.bmp
45497;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0a78715b-da0d-498c-8a09-9ae491da9e9e.bmp
174161;S:\CNTKFiles\IsFundusImage\images\0 Non 1 48d727f2-e6fa-4056-a6f5-e0897fa2832e.bmp
15028;S:\CNTKFiles\IsFundusImage\images\0 Non 1 23de5b40-c232-43b1-90f2-4a8c958a006b.jpeg
21781;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3b680cc8-4a5b-4cf1-801c-68f18b5b43f0.jpeg
80724;S:\CNTKFiles\IsFundusImage\images\0 Non 1 1cc12daa-0ae2-4d25-8753-8632db4e314b.jpg
63306;S:\CNTKFiles\IsFundusImage\images\0 Non 1 182e3ec0-c297-4bb3-935d-e0e7bbba7814.jpg
33711;S:\CNTKFiles\IsFundusImage\images\0 Non 1 82f94392-c76d-4ee3-8df8-13b7f73ddc49.jpg
85977;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3bcdde2e-1ec0-4614-8f23-0f7e51e2cebc.jpg
37904;S:\CNTKFiles\IsFundusImage\images\0 Non 1 9e344d82-9c90-463f-9dcc-6d6a5c970fce.jpg
84833;S:\CNTKFiles\IsFundusImage\images\0 Non 1 da954c9d-a000-4ed9-aac7-90c04e50abc6.jpg
25678;S:\CNTKFiles\IsFundusImage\images\0 Non 1 36097bd3-1287-4cd6-a913-fab84c01d884.jpeg
102780;S:\CNTKFiles\IsFundusImage\images\0 Non 1 0790e13e-8fd8-4023-8d2f-3e857967cd95.jpg
47726;S:\CNTKFiles\IsFundusImage\images\0 Non 1 aee6a636-10ac-4309-a479-cb0781ff9891.bmp
23395;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2af9de44-2df4-4fc0-9d7f-78fe61421fcb.jpeg
124033;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2bd45317-9933-4314-a03a-7d2ed5f6fdb8.bmp
220669;S:\CNTKFiles\IsFundusImage\images\0 Non 1 70f06270-5ea7-4539-a263-63c336a70c20.bmp
83801;S:\CNTKFiles\IsFundusImage\images\0 Non 1 2b55c263-40be-40ce-90e3-1f6c351a6e95.jpg
13858;S:\CNTKFiles\IsFundusImage\images\0 Non 1 741b894e-4326-4065-84df-63983df0ebb1.jpeg
127291;S:\CNTKFiles\IsFundusImage\images\0 Non 1 667819c3-251f-4f72-bf4c-37b629c6d489.bmp
128867;S:\CNTKFiles\IsFundusImage\images\0 Non 1 8e3d6788-72bb-40f5-ade1-d60865b5652f.bmp
86110;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d45baeb2-50b2-4c18-b511-6ae48aa5783b.jpg
125116;S:\CNTKFiles\IsFundusImage\images\0 Non 1 bcf0a14f-d29b-40a4-8e36-3591686bc713.bmp
63311;S:\CNTKFiles\IsFundusImage\images\0 Non 1 3268f58d-a904-4435-a75f-226dcfb9da45.jpg
25612;S:\CNTKFiles\IsFundusImage\images\0 Non 1 c18af6f1-6571-4011-9c60-4466882da2ea.jpeg
124220;S:\CNTKFiles\IsFundusImage\images\0 Non 1 f84cc8b0-4bb6-4f14-a1a9-60362b73853b.bmp
247940;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ed007307-b403-4984-9e3b-e2a18b890c2f.bmp
33480;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d30b5211-c103-419c-9119-dd54617ac216.png
193094;S:\CNTKFiles\IsFundusImage\images\0 Non 1 aa88b478-4b5e-4cae-b618-6d9fc98e11ec.bmp
151879;S:\CNTKFiles\IsFundusImage\images\0 Non 1 f1a2fa65-c9a9-47c3-bb4d-7bead2a927cd.bmp
58120;S:\CNTKFiles\IsFundusImage\images\0 Non 1 d921d80f-09b8-4cde-8d3a-ed63a907a7b9.bmp
83527;S:\CNTKFiles\IsFundusImage\images\0 Non 1 b0960171-7955-417d-9150-7d4efb4d164e.jpg
124161;S:\CNTKFiles\IsFundusImage\images\0 Non 1 742f3f39-2dc4-4b79-9c52-0ce52ff7395e.bmp
234631;S:\CNTKFiles\IsFundusImage\images\0 Non 1 369c48ef-e6ec-40e5-b260-a0a45d19094c.bmp
25523;S:\CNTKFiles\IsFundusImage\images\0 Non 1 7d034162-fec8-4248-83bb-6f3c780bfcf9.jpeg
60390;S:\CNTKFiles\IsFundusImage\images\0 Non 1 659d25ee-a99c-411b-a125-23aae89bfac1.bmp
19149;S:\CNTKFiles\IsFundusImage\images\0 Non 1 eab26850-44c3-4714-b77b-99c3412bdfa0.jpeg
125253;S:\CNTKFiles\IsFundusImage\images\0 Non 1 791d13c3-946a-415e-9756-85254a04ec66.bmp
241378;S:\CNTKFiles\IsFundusImage\images\0 Non 1 7c2d9cb8-f4a0-48ff-b90c-2550c014d7ab.bmp
11342;S:\CNTKFiles\IsFundusImage\images\0 Non 1 ce540f5e-ec07-4c03-87b8-a27132332f87.JPG
80988;S:\CNTKFiles\IsFundusImage\images\0 Non 1 7c2cd301-cb28-4052-ae61-489535857305.jpg
77304;S:\CNTKFiles\IsFundusImage\images\0 Non 1 930f1072-cdb6-42f9-aa08-0398e50d99bf.jpg
